"first_name","last_name","email","age","gender","marital_status","assault/abuse","rape","sought help"
"claudell","zanazzi","czanazzi6z@wikimedia.org",39,"m","divorced",FALSE,TRUE,FALSE
"jennine","bingall","jbingall70@tuttocitta.it",57,"f","widowed",FALSE,TRUE,TRUE
"rebecka","labet","rlabet71@vistaprint.com",18,"f","divorced",FALSE,FALSE,FALSE
"thane","crowch","tcrowch72@quantcast.com",62,"m","single",TRUE,TRUE,FALSE
"cecil","brithman","cbrithman73@furl.net",62,"m","divorced",TRUE,FALSE,TRUE
"gorden","arons","garons74@tiny.cc",49,"m","divorced",TRUE,TRUE,FALSE
"portie","haddeston","phaddeston75@ameblo.jp",31,"m","widowed",FALSE,FALSE,FALSE
"haily","havesides","hhavesides77@loc.gov",15,"f","single",FALSE,TRUE,FALSE
"cyndy","ofer","cofer78@ask.com",25,"f","widowed",FALSE,TRUE,TRUE
"audra","goodwill","agoodwill79@smh.com.au",16,"f","divorced",TRUE,FALSE,TRUE
"henri","bertomieu","hbertomieu7a@newyorker.com",13,"m","single",FALSE,TRUE,FALSE
"darius","cyster","dcyster7b@acquirethisname.com",20,"m","divorced",TRUE,FALSE,FALSE
"donni","schulze","dschulze7c@angelfire.com",45,"f","married",FALSE,TRUE,FALSE
"patrizia","brummell","pbrummell7d@businessweek.com",60,"f","single",FALSE,TRUE,FALSE
"waldon","richford","wrichford7e@privacy.gov.au",33,"m","single",FALSE,FALSE,FALSE
"ailey","bricksey","abricksey7f@bigcartel.com",15,"f","widowed",TRUE,FALSE,FALSE
"patrizius","medeway","pmedeway7g@mlb.com",34,"m","divorced",FALSE,TRUE,FALSE
"vin","mulbry","vmulbry7h@latimes.com",48,"f","married",TRUE,FALSE,FALSE
"pietro","guinn","pguinn7i@mlb.com",58,"m","widowed",FALSE,TRUE,TRUE
"raffaello","welbelove","rwelbelove7j@google.nl",32,"m","divorced",FALSE,FALSE,FALSE
"julianna","boshere","jboshere7k@yahoo.com",50,"f","widowed",FALSE,TRUE,TRUE
"jarad","larroway","jlarroway7l@instagram.com",37,"m","single",TRUE,FALSE,TRUE
"abie","antoni","aantoni7m@bloglines.com",30,"m","single",FALSE,FALSE,TRUE
"barnabas","leamy","bleamy7n@smugmug.com",27,"m","married",TRUE,FALSE,TRUE
"bil","hollidge","bhollidge7o@ucla.edu",13,"m","married",TRUE,TRUE,TRUE
"cordy","hurren","churren7p@twitter.com",23,"m","divorced",FALSE,FALSE,TRUE
"sorcha","nashe","snashe7q@cyberchimps.com",41,"f","widowed",FALSE,FALSE,FALSE
"eveleen","pummell","epummell7r@so-net.ne.jp",44,"f","married",TRUE,TRUE,FALSE
"rawley","eyckelbeck","reyckelbeck7s@altervista.org",18,"m","married",TRUE,FALSE,TRUE
"bear","mantrup","bmantrup7u@ihg.com",29,"m","married",FALSE,FALSE,TRUE
"sherie","murdy","smurdy7v@wikispaces.com",53,"f","single",TRUE,TRUE,TRUE
"harbert","drayn","hdrayn7w@mashable.com",47,"m","married",FALSE,FALSE,TRUE
"georgia","kamall","gkamall7x@shinystat.com",21,"f","married",TRUE,TRUE,TRUE
"layney","lago","llago7y@yahoo.com",39,"f","divorced",FALSE,FALSE,FALSE
"maire","hedditch","mhedditch7z@scribd.com",43,"f","single",FALSE,FALSE,FALSE
"ashbey","drysdell","adrysdell80@qq.com",62,"m","divorced",FALSE,FALSE,TRUE
"bellanca","berardt","bberardt81@samsung.com",33,"f","widowed",FALSE,TRUE,TRUE
"bryant","willbond","bwillbond82@un.org",56,"m","divorced",FALSE,TRUE,FALSE
"raf","carmody","rcarmody83@japanpost.jp",48,"f","married",FALSE,TRUE,TRUE
"tanner","vankov","tvankov84@discovery.com",51,"m","divorced",TRUE,TRUE,TRUE
"peyton","oxford","poxford85@wikipedia.org",30,"m","widowed",TRUE,FALSE,FALSE
"terrel","rizzone","trizzone86@admin.ch",14,"m","divorced",TRUE,TRUE,TRUE
"glynda","gergler","ggergler88@facebook.com",56,"f","single",FALSE,FALSE,TRUE
"barb","leggin","bleggin89@google.com.au",20,"f","widowed",TRUE,TRUE,FALSE
"berkeley","dunlop","bdunlop8a@liveinternet.ru",63,"m","divorced",TRUE,FALSE,TRUE
"lanie","banke","lbanke8b@google.fr",33,"f","widowed",FALSE,TRUE,FALSE
"wendell","zylbermann","wzylbermann8c@jalbum.net",50,"m","single",TRUE,TRUE,FALSE
"norene","ritchman","nritchman8d@earthlink.net",17,"f","divorced",TRUE,TRUE,TRUE
"merrilee","vlies","mvlies8e@noaa.gov",42,"f","single",FALSE,FALSE,TRUE
"kareem","macdavitt","kmacdavitt8f@npr.org",16,"m","divorced",FALSE,TRUE,FALSE
"jeniffer","presshaugh","jpresshaugh8h@networksolutions.com",55,"f","divorced",TRUE,TRUE,TRUE
"esme","paulitschke","epaulitschke8i@networksolutions.com",52,"f","single",TRUE,TRUE,FALSE
"tova","lampert","tlampert8j@dailymail.co.uk",45,"f","widowed",FALSE,TRUE,FALSE
"shelagh","ramsdale","sramsdale8k@dailymotion.com",41,"f","divorced",TRUE,TRUE,TRUE
"antonio","baudone","abaudone8l@senate.gov",21,"m","married",FALSE,TRUE,TRUE
"mathian","slimm","mslimm8m@bloomberg.com",37,"m","divorced",FALSE,FALSE,FALSE
"carlynne","ottiwill","cottiwill8n@mayoclinic.com",58,"f","single",TRUE,FALSE,FALSE
"darleen","lightwing","dlightwing8p@whitehouse.gov",47,"f","single",TRUE,FALSE,FALSE
"manuel","whyborne","mwhyborne8q@miitbeian.gov.cn",32,"m","married",FALSE,FALSE,FALSE
"desiree","lummis","dlummis8r@ox.ac.uk",37,"f","married",TRUE,TRUE,FALSE
"dodi","linebarger","dlinebarger8s@ameblo.jp",20,"f","widowed",FALSE,FALSE,FALSE
"eugenie","husset","ehusset8t@buzzfeed.com",46,"f","married",TRUE,FALSE,FALSE
"alain","trevaskiss","atrevaskiss8u@vk.com",33,"m","divorced",FALSE,TRUE,TRUE
"aguste","de minico","ademinico8v@themeforest.net",49,"m","widowed",FALSE,FALSE,TRUE
"sylvia","blampey","sblampey8w@nhs.uk",33,"f","divorced",TRUE,TRUE,TRUE
"aluin","ewells","aewells8x@utexas.edu",44,"m","married",TRUE,FALSE,TRUE
"fiorenze","ivancevic","fivancevic8y@hc360.com",16,"f","widowed",TRUE,TRUE,FALSE
"bamby","cronin","bcronin91@ifeng.com",19,"f","widowed",TRUE,FALSE,FALSE
"marika","leighfield","mleighfield92@weibo.com",63,"f","married",FALSE,TRUE,TRUE
"gertrudis","gummery","ggummery93@soup.io",63,"f","divorced",TRUE,FALSE,TRUE
"cherise","fedoronko","cfedoronko94@vk.com",13,"f","divorced",TRUE,TRUE,TRUE
"bartlett","hartlebury","bhartlebury95@twitter.com",61,"m","widowed",FALSE,TRUE,FALSE
"asia","gerasch","agerasch96@slate.com",25,"f","widowed",FALSE,FALSE,FALSE
"titus","rayment","trayment97@wired.com",41,"m","married",TRUE,TRUE,FALSE
"bondie","duham","bduham98@moonfruit.com",31,"m","single",FALSE,TRUE,TRUE
"rooney","willas","rwillas99@phoca.cz",13,"m","married",TRUE,TRUE,TRUE
"willetta","barz","wbarz9a@artisteer.com",19,"f","single",TRUE,TRUE,TRUE
"zuzana","meltetal","zmeltetal9b@redcross.org",34,"f","widowed",FALSE,FALSE,TRUE
"rutledge","sherer","rsherer9c@aol.com",63,"m","single",TRUE,TRUE,FALSE
"lew","mattiussi","lmattiussi9d@ibm.com",53,"m","divorced",FALSE,FALSE,TRUE
"arnuad","dradey","adradey9e@chron.com",45,"m","married",FALSE,FALSE,TRUE
"lilias","targe","ltarge9f@yahoo.com",38,"f","widowed",FALSE,FALSE,FALSE
"randie","boyer","rboyer9g@weibo.com",44,"f","widowed",FALSE,TRUE,FALSE
"konstantine","haffenden","khaffenden9h@dagondesign.com",64,"m","single",FALSE,FALSE,TRUE
"foster","elvey","felvey9i@rediff.com",23,"m","married",FALSE,FALSE,FALSE
"cesare","vasyukov","cvasyukov9k@google.com",25,"m","single",FALSE,TRUE,TRUE
"alick","hugill","ahugill9l@phoca.cz",37,"m","married",TRUE,TRUE,FALSE
"ali","geggie","ageggie9m@trellian.com",64,"m","divorced",FALSE,TRUE,FALSE
"blanca","rossbrooke","brossbrooke9n@gnu.org",61,"f","widowed",FALSE,FALSE,TRUE
"allistir","skinner","askinner9o@va.gov",13,"m","widowed",TRUE,FALSE,FALSE
"gar","mates","gmates9p@cyberchimps.com",50,"m","married",FALSE,TRUE,FALSE
"tim","trevaskis","ttrevaskis9q@hud.gov",29,"m","single",TRUE,FALSE,TRUE
"bert","craigs","bcraigs9r@elpais.com",36,"m","widowed",FALSE,FALSE,FALSE
"asa","eales","aeales9s@google.pl",28,"m","married",TRUE,FALSE,FALSE
"fabian","youdell","fyoudell9t@usgs.gov",19,"m","divorced",TRUE,TRUE,FALSE
"lusa","keymer","lkeymer9w@51.la",34,"f","widowed",TRUE,FALSE,FALSE
"bard","pischof","bpischof9x@icio.us",34,"m","married",FALSE,TRUE,TRUE
"ammamaria","crotty","acrotty9z@wiley.com",47,"f","married",FALSE,TRUE,TRUE
"kennith","hogben","khogbena0@g.co",41,"m","widowed",TRUE,FALSE,TRUE
"carita","dicker","cdickera2@linkedin.com",62,"f","widowed",TRUE,TRUE,FALSE
"wake","rayne","wraynea3@ifeng.com",26,"m","divorced",FALSE,FALSE,FALSE
"natalina","orrow","norrowa4@eepurl.com",61,"f","single",TRUE,TRUE,TRUE
"zechariah","tottman","ztottmana5@odnoklassniki.ru",45,"m","single",TRUE,TRUE,FALSE
"marta","dodgson","mdodgsona6@nationalgeographic.com",47,"f","widowed",TRUE,FALSE,TRUE
"holly","mcfeat","hmcfeata7@themeforest.net",22,"f","single",FALSE,TRUE,FALSE
"donnell","woollacott","dwoollacotta8@clickbank.net",21,"m","married",FALSE,FALSE,TRUE
"porty","sleford","psleforda9@mtv.com",16,"m","married",TRUE,TRUE,TRUE
"shermy","fawbert","sfawbertaa@hud.gov",52,"m","divorced",FALSE,FALSE,TRUE
"teri","flescher","tflescherab@businessweek.com",48,"f","single",FALSE,TRUE,FALSE
"isaac","bowkley","ibowkleyac@themeforest.net",62,"m","married",TRUE,FALSE,FALSE
"otho","doale","odoalead@tinypic.com",17,"m","married",TRUE,TRUE,FALSE
"sally","ivashintsov","sivashintsovae@networksolutions.com",33,"f","divorced",TRUE,FALSE,FALSE
"victoria","bucktharp","vbucktharpaf@google.co.jp",22,"f","married",FALSE,FALSE,FALSE
"barton","whiffen","bwhiffenag@dell.com",41,"m","single",TRUE,TRUE,TRUE
"winfred","stallebrass","wstallebrassah@studiopress.com",31,"m","widowed",TRUE,FALSE,FALSE
"adriena","whitten","awhittenai@fotki.com",65,"f","single",TRUE,TRUE,FALSE
"aloisia","eldrett","aeldrettaj@mit.edu",56,"f","single",FALSE,FALSE,TRUE
"orin","cottell","ocottellak@g.co",42,"m","married",TRUE,FALSE,TRUE
"adina","channon","achannonal@t.co",20,"f","single",FALSE,FALSE,FALSE
"juliane","lorrie","jlorrieam@w3.org",41,"f","single",FALSE,FALSE,TRUE
"pammie","sandercock","psandercockan@discovery.com",58,"f","divorced",TRUE,FALSE,FALSE
"dagmar","inett","dinettao@mapy.cz",34,"f","married",TRUE,FALSE,TRUE
"cobbie","cabbell","ccabbellap@shutterfly.com",26,"m","single",FALSE,FALSE,TRUE
"wren","sinkin","wsinkinaq@rambler.ru",40,"f","married",FALSE,FALSE,TRUE
"ashely","salkild","asalkildas@vk.com",42,"f","widowed",TRUE,TRUE,TRUE
"mikael","stileman","mstilemanat@123-reg.co.uk",18,"m","widowed",TRUE,TRUE,TRUE
"isaac","shrimplin","ishrimplinau@facebook.com",37,"m","widowed",TRUE,TRUE,TRUE
"cary","fassbender","cfassbenderav@instagram.com",34,"m","married",FALSE,FALSE,FALSE
"robinet","bergeon","rbergeonaw@woothemes.com",33,"f","married",TRUE,FALSE,TRUE
"gaynor","boss","gbossax@princeton.edu",25,"f","married",TRUE,TRUE,TRUE
"kathlin","chrstine","kchrstineay@posterous.com",43,"f","married",FALSE,TRUE,FALSE
"demetria","cochet","dcochetaz@shareasale.com",21,"f","divorced",FALSE,FALSE,TRUE
"cele","ousbie","cousbieb0@google.com.hk",40,"f","single",TRUE,FALSE,TRUE
"thom","shippam","tshippamb1@1und1.de",32,"m","married",FALSE,TRUE,TRUE
"damaris","fenn","dfennb2@about.me",54,"f","divorced",TRUE,FALSE,TRUE
"porty","novkovic","pnovkovicb3@bluehost.com",58,"m","married",TRUE,FALSE,TRUE
"thedric","wheldon","twheldonb4@weebly.com",52,"m","married",FALSE,TRUE,TRUE
"stuart","fulger","sfulgerb5@springer.com",21,"m","widowed",TRUE,TRUE,TRUE
"ephrem","richter","erichterb7@blogspot.com",53,"m","divorced",FALSE,FALSE,TRUE
"westbrook","farlow","wfarlowb8@huffingtonpost.com",16,"m","divorced",FALSE,TRUE,FALSE
"cristy","bramwich","cbramwichb9@fc2.com",56,"f","single",TRUE,FALSE,TRUE
"kerwinn","trenholme","ktrenholmeba@dion.ne.jp",54,"m","married",FALSE,TRUE,TRUE
"bart","liebrecht","bliebrechtbb@tripod.com",29,"m","widowed",TRUE,FALSE,TRUE
"yvor","klimschak","yklimschakbc@taobao.com",62,"m","widowed",FALSE,TRUE,TRUE
"laird","hegdonne","lhegdonnebd@dmoz.org",64,"m","single",TRUE,TRUE,TRUE
"cathy","kocher","ckocherbe@bigcartel.com",50,"f","divorced",TRUE,FALSE,TRUE
"curtice","potte","cpottebf@scribd.com",51,"m","married",TRUE,TRUE,TRUE
"graham","oen","goenbg@dmoz.org",15,"m","married",FALSE,FALSE,TRUE
"cory","cadney","ccadneybh@independent.co.uk",37,"f","divorced",TRUE,TRUE,FALSE
"abie","cadany","acadanybi@miibeian.gov.cn",44,"m","single",TRUE,FALSE,TRUE
"walker","tree","wtreebj@youtube.com",59,"m","widowed",FALSE,TRUE,TRUE
"esmeralda","ambrogioli","eambrogiolibk@goo.ne.jp",37,"f","divorced",TRUE,FALSE,FALSE
"heinrick","hogsden","hhogsdenbl@salon.com",38,"m","widowed",FALSE,FALSE,FALSE
"nelli","hanbidge","nhanbidgebm@mapy.cz",63,"f","widowed",FALSE,FALSE,FALSE
"reynard","sleany","rsleanybn@ucoz.com",43,"m","divorced",FALSE,FALSE,FALSE
"ileana","battill","ibattillbp@nih.gov",50,"f","divorced",TRUE,TRUE,FALSE
"phillipp","crowe","pcrowebq@geocities.com",55,"m","widowed",TRUE,FALSE,FALSE
"wallace","middlemist","wmiddlemistbr@unesco.org",41,"m","divorced",TRUE,TRUE,TRUE
"royce","macpaike","rmacpaikebu@ca.gov",14,"m","single",FALSE,FALSE,FALSE
"ruthi","stennett","rstennettbv@flavors.me",14,"f","divorced",TRUE,FALSE,FALSE
"say","rumsby","srumsbybw@bizjournals.com",41,"m","widowed",TRUE,FALSE,FALSE
"sonnie","bossel","sbosselbx@discovery.com",24,"m","divorced",FALSE,TRUE,TRUE
"jacquelyn","merrick","jmerrickby@google.com.br",16,"f","divorced",TRUE,TRUE,FALSE
"betsey","hurlestone","bhurlestonebz@cocolog-nifty.com",40,"f","married",TRUE,TRUE,FALSE
"barton","findley","bfindleyc0@intel.com",42,"m","married",TRUE,TRUE,TRUE
"deana","inworth","dinworthc1@scribd.com",47,"f","single",TRUE,FALSE,TRUE
"valle","capehorn","vcapehornc2@zdnet.com",58,"m","widowed",TRUE,TRUE,FALSE
"ellery","hyam","ehyamc3@ycombinator.com",65,"m","married",TRUE,FALSE,FALSE
"hedwig","whitloe","hwhitloec4@msn.com",35,"f","divorced",TRUE,FALSE,FALSE
"trev","peterken","tpeterkenc5@clickbank.net",47,"m","divorced",TRUE,FALSE,TRUE
"gradeigh","parham","gparhamc6@thetimes.co.uk",65,"m","divorced",TRUE,TRUE,TRUE
"terri-jo","dilleston","tdillestonc7@springer.com",44,"f","widowed",FALSE,FALSE,FALSE
"ewell","belloch","ebellochc9@youtu.be",18,"m","divorced",TRUE,FALSE,TRUE
"nigel","florez","nflorezca@cargocollective.com",65,"m","married",FALSE,TRUE,TRUE
"margalit","cheng","mchengcb@forbes.com",31,"f","married",FALSE,FALSE,FALSE
"gib","carnalan","gcarnalancc@go.com",24,"m","widowed",FALSE,FALSE,FALSE
"ahmed","eastham","aeasthamcd@seesaa.net",45,"m","widowed",FALSE,TRUE,FALSE
"durward","frigout","dfrigoutce@quantcast.com",46,"m","widowed",FALSE,FALSE,FALSE
"raoul","megson","rmegsoncf@behance.net",26,"m","widowed",FALSE,FALSE,FALSE
"guntar","faley","gfaleycg@smh.com.au",20,"m","single",TRUE,FALSE,FALSE
"norbie","mowat","nmowatch@nytimes.com",51,"m","widowed",TRUE,FALSE,TRUE
"ami","radnage","aradnageci@multiply.com",51,"f","single",FALSE,TRUE,TRUE
"renato","burde","rburdecj@nhs.uk",34,"m","divorced",FALSE,FALSE,TRUE
"edeline","laugharne","elaugharneck@usgs.gov",21,"f","divorced",TRUE,TRUE,TRUE
"georgina","guise","gguisecl@gizmodo.com",61,"f","divorced",TRUE,TRUE,TRUE
"hillie","o'meara","homearacm@com.com",16,"m","married",FALSE,FALSE,FALSE
"jody","powys","jpowyscn@newsvine.com",33,"m","widowed",TRUE,TRUE,FALSE
"eb","dumbleton","edumbletonco@prweb.com",46,"m","divorced",FALSE,FALSE,FALSE
"brietta","mcmurdo","bmcmurdocp@de.vu",13,"f","divorced",TRUE,TRUE,FALSE
"marlin","prene","mprenecq@hexun.com",25,"m","widowed",FALSE,FALSE,FALSE
"lianna","spanswick","lspanswickcr@lycos.com",54,"f","married",FALSE,TRUE,FALSE
"jolynn","schwandt","jschwandtcs@wikispaces.com",50,"f","single",TRUE,FALSE,TRUE
"andrea","yoslowitz","ayoslowitzct@nbcnews.com",31,"m","married",TRUE,FALSE,TRUE
"christi","rust","crustcu@weebly.com",49,"f","widowed",FALSE,FALSE,TRUE
"hermia","o'gorman","hogormancv@reuters.com",38,"f","divorced",FALSE,FALSE,TRUE
"violante","snedden","vsneddencw@artisteer.com",47,"f","single",FALSE,TRUE,FALSE
"tremaine","larkby","tlarkbycx@tuttocitta.it",27,"m","single",FALSE,FALSE,FALSE
"bennie","moine","bmoinecy@privacy.gov.au",63,"m","single",TRUE,FALSE,FALSE
"preston","heinecke","pheineckecz@theguardian.com",50,"m","single",TRUE,FALSE,FALSE
"boony","hatherleigh","bhatherleighd0@shop-pro.jp",15,"m","divorced",TRUE,TRUE,FALSE
"cary","feavers","cfeaversd1@harvard.edu",64,"m","divorced",FALSE,TRUE,FALSE
"giavani","gowrie","ggowried2@privacy.gov.au",18,"m","widowed",TRUE,TRUE,FALSE
"tait","milne","tmilned3@multiply.com",38,"m","single",TRUE,TRUE,FALSE
"philippine","ceci","pcecid4@berkeley.edu",44,"f","married",TRUE,FALSE,FALSE
"sebastiano","braun","sbraund5@ucsd.edu",64,"m","married",TRUE,FALSE,TRUE
"angelina","o'hegertie","aohegertied6@sogou.com",21,"f","married",FALSE,FALSE,TRUE
"erna","branchett","ebranchettd7@epa.gov",29,"f","widowed",FALSE,FALSE,FALSE
"rudolf","riolfi","rriolfid9@linkedin.com",31,"m","single",TRUE,TRUE,FALSE
"dalton","baszniak","dbaszniakda@google.de",34,"m","widowed",TRUE,TRUE,FALSE
"flora","sauter","fsauterdb@naver.com",62,"f","widowed",TRUE,TRUE,FALSE
"bertram","spens","bspensdc@mediafire.com",35,"m","widowed",TRUE,FALSE,TRUE
"osgood","foreman","oforemandd@pagesperso-orange.fr",31,"m","single",TRUE,FALSE,FALSE
"ambrose","trenbey","atrenbeyde@bloomberg.com",23,"m","married",FALSE,FALSE,TRUE
"inga","avann","iavanndf@aboutads.info",17,"f","widowed",TRUE,FALSE,TRUE
"yorgo","simmell","ysimmelldg@moonfruit.com",34,"m","married",FALSE,FALSE,FALSE
"manny","martinyuk","mmartinyukdh@msu.edu",64,"m","divorced",FALSE,FALSE,TRUE
"langston","stammirs","lstammirsdi@wikipedia.org",26,"m","married",FALSE,FALSE,TRUE
"analiese","stigger","astiggerdj@whitehouse.gov",53,"f","single",FALSE,TRUE,FALSE
"aurelie","dutson","adutsondk@jigsy.com",42,"f","divorced",TRUE,TRUE,FALSE
"sadella","parratt","sparrattdl@photobucket.com",46,"f","married",FALSE,TRUE,TRUE
"sterling","demcak","sdemcakdm@amazonaws.com",29,"m","single",TRUE,FALSE,TRUE
"ossie","warhurst","owarhurstdn@networksolutions.com",57,"m","divorced",TRUE,FALSE,TRUE
"estevan","creamen","ecreamendo@feedburner.com",50,"m","single",FALSE,TRUE,FALSE
"selena","kropach","skropachdp@github.io",46,"f","single",FALSE,TRUE,TRUE
"susanne","vesco","svescodq@mashable.com",65,"f","single",FALSE,FALSE,TRUE
"codi","bertie","cbertiedr@jimdo.com",43,"m","single",TRUE,TRUE,FALSE
"wynn","burling","wburlingds@51.la",32,"m","widowed",TRUE,FALSE,FALSE
"lila","coverly","lcoverlydt@shop-pro.jp",19,"f","married",TRUE,TRUE,TRUE
