"first_name","last_name","email","age","gender","marital_status","assault/abuse","rape","sought help"
"herman","stogill","hstogilldu@nydailynews.com",18,"m","single",TRUE,TRUE,FALSE
"dru","wyldes","dwyldesdv@sitemeter.com",32,"m","married",FALSE,FALSE,FALSE
"rosaline","lumm","rlummdw@blogger.com",63,"f","widowed",TRUE,FALSE,FALSE
"jarrett","dukesbury","jdukesburydx@quantcast.com",15,"m","single",TRUE,TRUE,FALSE
"taylor","diter","tditerdy@plala.or.jp",20,"m","divorced",FALSE,TRUE,TRUE
"borden","cranston","bcranstondz@printfriendly.com",47,"m","single",TRUE,TRUE,FALSE
"abner","schirok","aschiroke0@amazon.com",64,"m","divorced",FALSE,FALSE,TRUE
"drusilla","eads","deadse1@reuters.com",25,"f","divorced",TRUE,TRUE,FALSE
"taddeo","clemitt","tclemitte2@wikia.com",30,"m","single",FALSE,FALSE,TRUE
"tomas","comfort","tcomforte3@e-recht24.de",26,"m","single",TRUE,TRUE,FALSE
"iago","drever","idrevere4@cafepress.com",23,"m","widowed",FALSE,TRUE,TRUE
"kirbie","heinish","kheinishe5@ed.gov",48,"f","divorced",FALSE,FALSE,TRUE
"glory","temporal","gtemporale6@oracle.com",31,"f","single",FALSE,TRUE,TRUE
"brew","roget","brogete7@blinklist.com",24,"m","widowed",FALSE,FALSE,FALSE
"daniel","franca","dfrancae8@npr.org",40,"m","divorced",TRUE,TRUE,FALSE
"fayette","swalwel","fswalwele9@instagram.com",32,"f","divorced",TRUE,TRUE,TRUE
"abraham","lowen","alowenea@hhs.gov",32,"m","divorced",TRUE,FALSE,TRUE
"aldwin","frango","afrangoeb@mediafire.com",55,"m","single",FALSE,FALSE,TRUE
"fremont","luscott","fluscottec@dropbox.com",50,"m","married",TRUE,TRUE,TRUE
"phoebe","semor","psemored@myspace.com",60,"f","single",FALSE,FALSE,TRUE
"nedi","willows","nwillowsee@soup.io",58,"f","widowed",FALSE,FALSE,TRUE
"lucien","derbyshire","lderbyshireef@gov.uk",44,"m","married",TRUE,TRUE,FALSE
"peta","olive","poliveeg@webeden.co.uk",38,"f","single",FALSE,TRUE,TRUE
"alvis","brassington","abrassingtoneh@tripod.com",23,"m","widowed",TRUE,TRUE,FALSE
"gilberte","swindells","gswindellsei@tumblr.com",50,"f","divorced",TRUE,FALSE,FALSE
"tannie","ioannidis","tioannidisej@columbia.edu",31,"m","single",TRUE,FALSE,TRUE
"my","gellan","mgellanek@pinterest.com",24,"m","divorced",FALSE,TRUE,FALSE
"taylor","quiddihy","tquiddihyel@ebay.com",43,"m","divorced",FALSE,TRUE,FALSE
"aleksandr","strettell","astrettellem@pagesperso-orange.fr",19,"m","divorced",FALSE,FALSE,TRUE
"sarita","blackborough","sblackboroughen@jiathis.com",65,"f","single",TRUE,FALSE,TRUE
"cami","sodeau","csodeaueo@yolasite.com",56,"f","divorced",FALSE,TRUE,FALSE
"nikolia","campo","ncampoep@usnews.com",28,"f","married",FALSE,FALSE,FALSE
"cathi","runnett","crunnetteq@mediafire.com",19,"f","single",FALSE,FALSE,TRUE
"elissa","menelaws","emenelawses@slashdot.org",37,"f","married",TRUE,TRUE,FALSE
"tiler","casetta","tcasettaet@elpais.com",49,"m","divorced",TRUE,FALSE,TRUE
"sada","quidenham","squidenhameu@apache.org",44,"f","widowed",FALSE,FALSE,TRUE
"ikey","burnup","iburnupev@gnu.org",16,"m","divorced",TRUE,FALSE,FALSE
"kevon","ortega","kortegaew@paginegialle.it",55,"m","widowed",FALSE,FALSE,FALSE
"kipper","bartolini","kbartoliniex@tinypic.com",45,"m","single",TRUE,FALSE,FALSE
"kylila","le feuvre","klefeuvreey@indiegogo.com",65,"f","single",TRUE,TRUE,TRUE
"laurena","pedgrift","lpedgriftez@t-online.de",57,"f","divorced",FALSE,FALSE,FALSE
"moria","eyckelberg","meyckelbergf1@mapquest.com",32,"f","married",FALSE,TRUE,FALSE
"massimiliano","crisp","mcrispf2@nps.gov",17,"m","widowed",TRUE,FALSE,FALSE
"giovanni","haycock","ghaycockf3@t-online.de",53,"m","single",TRUE,FALSE,FALSE
"josiah","pobjoy","jpobjoyf4@discuz.net",51,"m","married",FALSE,FALSE,FALSE
"jerry","toretta","jtorettaf5@webnode.com",45,"m","married",FALSE,TRUE,FALSE
"steffie","peyton","speytonf6@google.fr",34,"f","widowed",FALSE,TRUE,FALSE
"yvor","mattityahou","ymattityahouf7@dion.ne.jp",32,"m","divorced",FALSE,FALSE,TRUE
"avivah","burtwhistle","aburtwhistlef8@storify.com",37,"f","widowed",FALSE,FALSE,TRUE
"odelle","passler","opasslerf9@biblegateway.com",37,"f","widowed",FALSE,FALSE,TRUE
"tildy","clist","tclistfa@wisc.edu",27,"f","married",FALSE,TRUE,TRUE
"mercy","muncie","mmunciefb@usgs.gov",38,"f","widowed",FALSE,FALSE,TRUE
"vinson","wildbore","vwildborefc@jigsy.com",21,"m","divorced",FALSE,TRUE,TRUE
"magnum","gusney","mgusneyfd@springer.com",63,"m","single",FALSE,FALSE,FALSE
"rowe","magrane","rmagranefe@state.tx.us",49,"f","married",TRUE,TRUE,FALSE
"bud","fold","bfoldff@virginia.edu",33,"m","single",TRUE,TRUE,TRUE
"mozes","cerro","mcerrofh@dot.gov",51,"m","divorced",FALSE,TRUE,TRUE
"liva","stuckey","lstuckeyfi@webeden.co.uk",31,"f","divorced",TRUE,TRUE,TRUE
"shannon","lawley","slawleyfj@springer.com",52,"f","divorced",FALSE,TRUE,FALSE
"ethelin","habbes","ehabbesfk@state.gov",14,"f","single",FALSE,TRUE,TRUE
"teodoro","blore","tblorefm@usgs.gov",19,"m","divorced",TRUE,FALSE,FALSE
"udale","riccione","uriccionefn@howstuffworks.com",23,"m","divorced",TRUE,TRUE,FALSE
"claudia","hartlebury","chartleburyfo@samsung.com",43,"f","married",FALSE,FALSE,FALSE
"brandea","kimble","bkimblefq@google.co.uk",58,"f","divorced",FALSE,FALSE,FALSE
"noel","pardy","npardyfr@google.ca",37,"m","widowed",FALSE,FALSE,FALSE
"adore","petrasch","apetraschfs@sitemeter.com",32,"f","widowed",FALSE,TRUE,TRUE
"ag","gillinghams","agillinghamsft@taobao.com",50,"f","divorced",TRUE,TRUE,TRUE
"cristal","thorwarth","cthorwarthfu@lycos.com",30,"f","single",TRUE,FALSE,FALSE
"agustin","bustard","abustardfv@fc2.com",34,"m","married",FALSE,TRUE,FALSE
"lilias","eilhart","leilhartfw@example.com",44,"f","married",FALSE,TRUE,TRUE
"carr","claypole","cclaypolefx@i2i.jp",32,"m","married",TRUE,FALSE,TRUE
"lynde","rawlyns","lrawlynsfy@topsy.com",64,"f","single",TRUE,FALSE,TRUE
"ara","skipworth","askipworthfz@vimeo.com",19,"m","single",TRUE,TRUE,FALSE
"jefferson","kall","jkallg1@domainmarket.com",29,"m","divorced",FALSE,FALSE,FALSE
"arden","rantoul","arantoulg3@microsoft.com",44,"f","widowed",TRUE,TRUE,TRUE
"norry","winpenny","nwinpennyg4@sourceforge.net",59,"m","widowed",FALSE,FALSE,TRUE
"lura","cuffe","lcuffeg6@mtv.com",28,"f","widowed",TRUE,FALSE,TRUE
"hurley","baum","hbaumg7@topsy.com",31,"m","divorced",TRUE,FALSE,FALSE
"sherman","crawley","scrawleyg8@google.ru",55,"m","widowed",FALSE,TRUE,TRUE
"anallise","colmer","acolmerg9@chicagotribune.com",57,"f","single",FALSE,FALSE,TRUE
"darb","asals","dasalsga@alexa.com",62,"f","divorced",TRUE,FALSE,TRUE
"allyn","baignard","abaignardgd@uiuc.edu",42,"f","widowed",TRUE,FALSE,TRUE
"robbyn","simm","rsimmge@t.co",37,"f","married",TRUE,FALSE,TRUE
"margarete","nielson","mnielsongf@psu.edu",20,"f","divorced",TRUE,FALSE,TRUE
"robinia","rosoman","rrosomangg@webs.com",33,"f","married",TRUE,TRUE,TRUE
"emmanuel","marklow","emarklowgh@sogou.com",28,"m","single",FALSE,FALSE,FALSE
"wainwright","tynan","wtynangi@ibm.com",46,"m","single",FALSE,TRUE,FALSE
"sylvan","kernell","skernellgj@google.pl",61,"m","married",FALSE,FALSE,FALSE
"reena","mcilwaine","rmcilwainegk@guardian.co.uk",58,"f","single",TRUE,TRUE,FALSE
"lizzy","chasteau","lchasteaugl@npr.org",15,"f","divorced",TRUE,TRUE,FALSE
"celie","leaburn","cleaburngm@mlb.com",35,"f","divorced",TRUE,FALSE,TRUE
"drucill","weddup","dweddupgn@quantcast.com",33,"f","widowed",TRUE,FALSE,FALSE
"buddy","heard","bheardgo@fda.gov",20,"m","widowed",TRUE,FALSE,TRUE
"turner","lehrian","tlehriangp@jugem.jp",26,"m","single",TRUE,FALSE,FALSE
"cory","mcclements","cmcclementsgr@hostgator.com",25,"m","divorced",TRUE,TRUE,TRUE
"nealon","bilbey","nbilbeygs@si.edu",14,"m","married",FALSE,TRUE,TRUE
"tammie","weagener","tweagenergt@jugem.jp",42,"f","single",TRUE,TRUE,FALSE
"gisele","lanfear","glanfeargu@reddit.com",49,"f","widowed",TRUE,FALSE,TRUE
"brucie","igonet","bigonetgv@com.com",47,"m","widowed",TRUE,FALSE,TRUE
"tomas","zold","tzoldgw@businessweek.com",50,"m","divorced",FALSE,FALSE,TRUE
"ailey","beaglehole","abeagleholegx@4shared.com",29,"f","divorced",TRUE,TRUE,TRUE
"waldon","shelmerdine","wshelmerdinegy@ucoz.ru",56,"m","single",TRUE,FALSE,TRUE
"julie","imms","jimmsh0@ucoz.com",64,"m","single",TRUE,FALSE,FALSE
"anette","hedde","aheddeh1@google.co.uk",31,"f","single",FALSE,TRUE,FALSE
"kassi","pogue","kpogueh2@webmd.com",50,"f","widowed",FALSE,FALSE,TRUE
"wendeline","croix","wcroixh3@linkedin.com",38,"f","married",FALSE,FALSE,FALSE
"neal","shufflebotham","nshufflebothamh5@hhs.gov",60,"m","divorced",TRUE,FALSE,FALSE
"wat","crinidge","wcrinidgeh6@mozilla.com",54,"m","widowed",TRUE,FALSE,TRUE
"valencia","gerler","vgerlerh7@gnu.org",48,"f","single",TRUE,FALSE,TRUE
"nerte","dace","ndaceh8@feedburner.com",23,"f","married",TRUE,FALSE,TRUE
"alethea","hawsby","ahawsbyh9@meetup.com",40,"f","widowed",TRUE,FALSE,FALSE
"catharina","roalfe","croalfeha@tripod.com",34,"f","widowed",TRUE,FALSE,TRUE
"marve","alyokhin","malyokhinhb@deviantart.com",49,"m","divorced",FALSE,TRUE,TRUE
"agace","diego","adiegohc@nifty.com",39,"f","married",FALSE,TRUE,TRUE
"jourdain","tyres","jtyreshd@google.pl",21,"m","married",TRUE,FALSE,FALSE
"crichton","tomaini","ctomainihe@ifeng.com",14,"m","divorced",TRUE,TRUE,FALSE
"weber","bottelstone","wbottelstonehf@cnbc.com",55,"m","single",FALSE,TRUE,FALSE
"evangeline","wollaston","ewollastonhg@usnews.com",52,"f","divorced",TRUE,TRUE,FALSE
"laural","hadleigh","lhadleighhh@sitemeter.com",31,"f","divorced",FALSE,TRUE,FALSE
"shawn","howcroft","showcrofthi@google.de",29,"f","married",FALSE,FALSE,FALSE
"lynnea","mcgirr","lmcgirrhj@cnbc.com",18,"f","single",TRUE,FALSE,FALSE
"dannie","tutsell","dtutsellhk@infoseek.co.jp",63,"m","single",TRUE,FALSE,TRUE
"angelico","domenc","adomenchl@ning.com",46,"m","married",TRUE,TRUE,TRUE
"chicky","pomeroy","cpomeroyhm@salon.com",47,"f","married",TRUE,FALSE,TRUE
"osmond","brunet","obrunethn@biglobe.ne.jp",37,"m","divorced",TRUE,FALSE,TRUE
"stanislaus","fowell","sfowellho@indiatimes.com",43,"m","divorced",TRUE,TRUE,TRUE
"traci","whitty","twhittyhp@trellian.com",28,"f","single",FALSE,TRUE,FALSE
"linea","drydale","ldrydalehq@senate.gov",22,"f","divorced",TRUE,FALSE,FALSE
"galvin","pengilley","gpengilleyhr@istockphoto.com",17,"m","divorced",FALSE,TRUE,FALSE
"audie","whorlton","awhorltonht@infoseek.co.jp",37,"f","single",TRUE,TRUE,FALSE
"marshal","maeer","mmaeerhu@oaic.gov.au",65,"m","married",TRUE,FALSE,FALSE
"kerby","jarrard","kjarrardhv@angelfire.com",43,"m","widowed",TRUE,TRUE,TRUE
"lincoln","watts","lwattshw@1und1.de",62,"m","divorced",TRUE,TRUE,TRUE
"tiff","burnhard","tburnhardhx@ocn.ne.jp",40,"f","married",FALSE,TRUE,TRUE
"estevan","clowton","eclowtonhy@rambler.ru",49,"m","divorced",TRUE,TRUE,TRUE
"minnnie","magister","mmagisterhz@shutterfly.com",56,"f","divorced",TRUE,FALSE,FALSE
"weber","paulou","wpauloui0@statcounter.com",32,"m","divorced",FALSE,FALSE,FALSE
"quincey","joll","qjolli1@devhub.com",63,"m","widowed",TRUE,FALSE,TRUE
"mable","laker","mlakeri2@vk.com",46,"f","widowed",TRUE,FALSE,TRUE
"gillian","belly","gbellyi3@boston.com",58,"f","divorced",TRUE,TRUE,TRUE
"ginevra","atcheson","gatchesoni4@house.gov",22,"f","divorced",TRUE,TRUE,TRUE
"carlota","weldrick","cweldricki5@hostgator.com",25,"f","widowed",FALSE,TRUE,FALSE
"brocky","cammack","bcammacki6@cbsnews.com",20,"m","single",TRUE,FALSE,FALSE
"marcos","helliwell","mhelliwelli7@feedburner.com",40,"m","divorced",FALSE,FALSE,TRUE
"abdul","emilien","aemilieni8@nyu.edu",64,"m","single",TRUE,FALSE,TRUE
"genny","bransgrove","gbransgroveia@twitter.com",36,"f","divorced",TRUE,TRUE,TRUE
"ruthy","sheather","rsheatherib@4shared.com",35,"f","married",TRUE,TRUE,TRUE
"keefe","gollard","kgollardid@narod.ru",38,"m","married",TRUE,TRUE,FALSE
"ellsworth","campione","ecampioneie@slate.com",55,"m","single",FALSE,FALSE,TRUE
"carly","kamen","ckamenif@w3.org",60,"f","married",TRUE,TRUE,TRUE
"carrol","francescoccio","cfrancescoccioig@zdnet.com",15,"m","divorced",TRUE,TRUE,TRUE
"nadine","gawith","ngawithih@studiopress.com",48,"f","widowed",FALSE,FALSE,TRUE
"donella","trusdale","dtrusdaleii@sourceforge.net",19,"f","widowed",TRUE,FALSE,TRUE
"sofie","gotecliffe","sgotecliffeij@businessweek.com",46,"f","widowed",TRUE,TRUE,TRUE
"shanan","vala","svalaik@hexun.com",58,"m","widowed",FALSE,TRUE,TRUE
"rowena","bishopp","rbishoppil@chronoengine.com",61,"f","single",TRUE,TRUE,FALSE
"jonathan","olexa","jolexaim@indiatimes.com",45,"m","married",TRUE,FALSE,TRUE
"erma","bygreaves","ebygreavesin@google.de",43,"f","divorced",TRUE,TRUE,FALSE
"mercie","gilmartin","mgilmartinio@baidu.com",59,"f","widowed",FALSE,FALSE,TRUE
"vernor","shapero","vshaperoip@reverbnation.com",25,"m","single",TRUE,FALSE,FALSE
"quincey","rutt","qruttir@ft.com",21,"m","married",TRUE,FALSE,FALSE
"jamill","hanny","jhannyis@canalblog.com",44,"m","single",FALSE,TRUE,TRUE
"florentia","dahl","fdahlit@army.mil",52,"f","married",FALSE,FALSE,FALSE
"noland","gee","ngeeiv@mysql.com",65,"m","widowed",FALSE,FALSE,FALSE
"bathsheba","carlton","bcarltoniw@imdb.com",65,"f","single",TRUE,FALSE,FALSE
"burr","banfield","bbanfieldix@umich.edu",56,"m","widowed",FALSE,FALSE,FALSE
"ruthi","burvill","rburvilliy@mashable.com",36,"f","single",TRUE,FALSE,FALSE
"mirilla","winspur","mwinspuriz@salon.com",39,"f","single",FALSE,TRUE,TRUE
"ernesta","goozee","egoozeej0@washingtonpost.com",22,"f","divorced",FALSE,TRUE,FALSE
"catherine","collingdon","ccollingdonj1@pagesperso-orange.fr",16,"f","married",TRUE,TRUE,FALSE
"darrick","ventum","dventumj2@ftc.gov",24,"m","married",TRUE,TRUE,TRUE
"jon","sibray","jsibrayj3@unicef.org",22,"m","single",FALSE,TRUE,TRUE
"bernelle","swynley","bswynleyj4@photobucket.com",57,"f","married",FALSE,TRUE,FALSE
"cati","marquot","cmarquotj6@plala.or.jp",61,"f","married",FALSE,FALSE,FALSE
"anabel","mcgow","amcgowj8@mozilla.com",35,"f","divorced",FALSE,TRUE,TRUE
"marieann","savoury","msavouryj9@ucoz.com",31,"f","divorced",TRUE,TRUE,TRUE
"clio","stallon","cstallonja@weibo.com",44,"f","single",FALSE,TRUE,FALSE
"sax","bertlin","sbertlinjb@unicef.org",34,"m","widowed",FALSE,FALSE,TRUE
"bunny","moncreiffe","bmoncreiffejc@nymag.com",28,"f","divorced",TRUE,TRUE,FALSE
"lindsay","whaymand","lwhaymandjd@facebook.com",28,"m","divorced",TRUE,FALSE,FALSE
"cristen","nealon","cnealonje@acquirethisname.com",57,"f","married",FALSE,TRUE,TRUE
"earle","maccall","emaccalljf@seattletimes.com",56,"m","married",FALSE,FALSE,FALSE
"ivonne","bradmore","ibradmorejg@google.nl",27,"f","single",TRUE,TRUE,FALSE
"dorothea","purcell","dpurcelljh@state.gov",29,"f","married",FALSE,TRUE,TRUE
"lorenza","ffoulkes","lffoulkesji@tmall.com",44,"f","widowed",FALSE,TRUE,TRUE
"maxim","galiero","mgalierojj@domainmarket.com",61,"m","single",FALSE,FALSE,TRUE
"hermon","garter","hgarterjk@yale.edu",50,"m","married",FALSE,TRUE,TRUE
"broddy","gudahy","bgudahyjl@cyberchimps.com",44,"m","widowed",FALSE,TRUE,FALSE
"yale","woodberry","ywoodberryjm@unblog.fr",51,"m","married",FALSE,TRUE,TRUE
"kip","grunder","kgrunderjn@sourceforge.net",22,"m","married",FALSE,FALSE,FALSE
"grantley","brumpton","gbrumptonjo@chron.com",43,"m","widowed",TRUE,FALSE,FALSE
"shadow","riediger","sriedigerjp@un.org",13,"m","widowed",TRUE,FALSE,TRUE
"killian","coey","kcoeyjq@netvibes.com",46,"m","divorced",FALSE,FALSE,FALSE
"sonya","humm","shummjr@scientificamerican.com",20,"f","married",TRUE,FALSE,TRUE
"gabby","mackieson","gmackiesonjs@paginegialle.it",39,"m","widowed",TRUE,FALSE,TRUE
"cos","auchterlony","cauchterlonyjt@si.edu",28,"m","married",FALSE,FALSE,TRUE
"patric","dimmock","pdimmockju@nasa.gov",54,"m","single",TRUE,TRUE,FALSE
"melli","shirtcliffe","mshirtcliffejv@mapy.cz",58,"f","single",TRUE,FALSE,FALSE
"antons","penwright","apenwrightjw@blogspot.com",27,"m","single",FALSE,TRUE,TRUE
"wildon","wardrope","wwardropejx@g.co",19,"m","married",TRUE,FALSE,FALSE
"vania","rosenthaler","vrosenthalerjy@deliciousdays.com",40,"f","married",FALSE,FALSE,FALSE
"aidan","shewon","ashewonjz@jigsy.com",54,"f","widowed",TRUE,TRUE,FALSE
"florette","gunthorp","fgunthorpk0@e-recht24.de",14,"f","single",TRUE,FALSE,TRUE
"gibb","thorald","gthoraldk1@webmd.com",41,"m","single",TRUE,FALSE,FALSE
"waldo","sickert","wsickertk2@nyu.edu",59,"m","divorced",FALSE,FALSE,TRUE
"charlean","bourgeois","cbourgeoisk3@mashable.com",33,"f","divorced",FALSE,FALSE,FALSE
"josiah","todd","jtoddk4@vimeo.com",21,"m","divorced",TRUE,FALSE,FALSE
"brendon","riddlesden","briddlesdenk5@about.me",63,"m","widowed",TRUE,FALSE,TRUE
"abagael","hammarberg","ahammarbergk6@tiny.cc",50,"f","married",TRUE,FALSE,TRUE
"jacquetta","deacon","jdeaconk7@delicious.com",56,"f","single",TRUE,FALSE,FALSE
"matthias","barnsley","mbarnsleyk8@mail.ru",33,"m","married",TRUE,FALSE,FALSE
"ellwood","cranston","ecranstonk9@sina.com.cn",13,"m","widowed",FALSE,TRUE,FALSE
"lars","catford","lcatfordka@nasa.gov",28,"m","widowed",TRUE,FALSE,TRUE
"griffy","kerton","gkertonkb@diigo.com",57,"m","widowed",TRUE,TRUE,TRUE
"chip","struijs","cstruijskc@constantcontact.com",21,"m","single",FALSE,FALSE,FALSE
"travers","beden","tbedenkd@telegraph.co.uk",26,"m","widowed",FALSE,FALSE,TRUE
"salvador","symper","ssymperke@foxnews.com",49,"m","widowed",TRUE,TRUE,TRUE
"maris","marchant","mmarchantkg@creativecommons.org",53,"f","widowed",TRUE,TRUE,TRUE
"rollie","iremonger","riremongerkh@spiegel.de",65,"m","divorced",TRUE,TRUE,TRUE
"jake","carverhill","jcarverhillki@time.com",27,"m","widowed",FALSE,TRUE,FALSE
"kendal","angrock","kangrockkj@google.ca",48,"m","widowed",FALSE,TRUE,TRUE
"pansy","lindro","plindrokk@independent.co.uk",58,"f","divorced",FALSE,TRUE,FALSE
"ellerey","eldershaw","eeldershawkl@ftc.gov",53,"m","married",FALSE,TRUE,FALSE
"ellwood","ponter","eponterkm@latimes.com",15,"m","married",TRUE,TRUE,TRUE
"nelie","story","nstorykn@fotki.com",53,"f","divorced",FALSE,FALSE,FALSE
"marshall","linge","mlingeko@techcrunch.com",23,"m","widowed",FALSE,TRUE,FALSE
"dilan","henrys","dhenryskp@nih.gov",25,"m","married",TRUE,FALSE,FALSE
"nathanil","batts","nbattskq@examiner.com",15,"m","divorced",TRUE,TRUE,TRUE
"jessamine","baszniak","jbaszniakkr@com.com",17,"f","single",FALSE,FALSE,FALSE
