"first_name","last_name","email","age","gender","marital_status","assault/abuse","rape","sought help"
"tamma","rzehorz","trzehorzks@yahoo.com",64,"f","divorced",TRUE,FALSE,FALSE
"armando","mumberson","amumbersonkt@bbb.org",45,"m","widowed",FALSE,TRUE,TRUE
"rorie","peoples","rpeopleskv@japanpost.jp",30,"f","divorced",TRUE,TRUE,FALSE
"lucila","redmille","lredmillekw@baidu.com",51,"f","divorced",FALSE,FALSE,TRUE
"aldis","brotherton","abrothertonkx@earthlink.net",55,"m","single",FALSE,FALSE,FALSE
"parker","chezier","pchezierky@usa.gov",39,"m","married",TRUE,TRUE,TRUE
"marla","deering","mdeeringl1@desdev.cn",53,"f","married",FALSE,TRUE,TRUE
"manuel","ellacott","mellacottl3@last.fm",35,"m","divorced",TRUE,TRUE,FALSE
"melva","westcot","mwestcotl4@cmu.edu",19,"f","divorced",FALSE,FALSE,TRUE
"orion","whitnell","owhitnelll5@wufoo.com",32,"m","widowed",TRUE,TRUE,FALSE
"clem","fasse","cfassel6@samsung.com",33,"m","divorced",TRUE,FALSE,FALSE
"heriberto","turville","hturvillel7@mashable.com",25,"m","widowed",FALSE,FALSE,FALSE
"aylmar","frensch","afrenschl8@trellian.com",62,"m","single",FALSE,TRUE,TRUE
"blancha","iacovucci","biacovuccila@abc.net.au",56,"f","single",FALSE,FALSE,FALSE
"muffin","shearstone","mshearstonelb@nba.com",40,"m","single",FALSE,TRUE,FALSE
"luisa","brocklebank","lbrocklebankld@github.io",60,"f","married",FALSE,TRUE,FALSE
"charyl","emps","cempsle@list-manage.com",46,"f","divorced",TRUE,FALSE,TRUE
"tybie","wingate","twingatelg@businesswire.com",50,"f","divorced",FALSE,TRUE,TRUE
"maybelle","driffield","mdriffieldlh@techcrunch.com",61,"f","divorced",FALSE,TRUE,TRUE
"leoine","ziemen","lziemenli@yellowbook.com",49,"f","widowed",TRUE,TRUE,FALSE
"quincey","saye","qsayelj@github.io",46,"m","married",TRUE,TRUE,FALSE
"zachariah","cornau","zcornaulk@moonfruit.com",22,"m","single",FALSE,FALSE,TRUE
"deni","muffett","dmuffettll@devhub.com",51,"f","divorced",FALSE,TRUE,FALSE
"monroe","cassy","mcassylm@wikispaces.com",39,"m","divorced",TRUE,FALSE,TRUE
"cristabel","matushevich","cmatushevichln@imgur.com",55,"f","single",TRUE,FALSE,TRUE
"lynnet","bramsen","lbramsenlo@slate.com",56,"f","single",TRUE,TRUE,FALSE
"glendon","dunlap","gdunlaplp@google.com.hk",41,"m","widowed",FALSE,TRUE,TRUE
"lilyan","brearton","lbreartonlq@wp.com",30,"f","single",TRUE,TRUE,TRUE
"marlowe","gainsburgh","mgainsburghlt@google.ru",48,"m","divorced",TRUE,TRUE,FALSE
"brenn","bignal","bbignallu@admin.ch",64,"f","widowed",FALSE,TRUE,FALSE
"fanchette","attock","fattocklv@zimbio.com",61,"f","married",FALSE,TRUE,FALSE
"leoine","ravilus","lraviluslw@upenn.edu",19,"f","married",TRUE,TRUE,TRUE
"micheil","scollan","mscollanlx@fc2.com",50,"m","widowed",FALSE,FALSE,TRUE
"nikolas","labon","nlabonly@i2i.jp",18,"m","divorced",TRUE,TRUE,FALSE
"janek","jacobowicz","jjacobowiczlz@webmd.com",44,"m","widowed",FALSE,TRUE,TRUE
"thom","winchcombe","twinchcombem0@vistaprint.com",37,"m","divorced",TRUE,FALSE,FALSE
"guy","pirrie","gpirriem1@purevolume.com",31,"m","married",TRUE,TRUE,FALSE
"elysia","kennler","ekennlerm2@state.tx.us",47,"f","widowed",FALSE,FALSE,FALSE
"douglass","mccafferty","dmccaffertym3@house.gov",62,"m","widowed",FALSE,FALSE,FALSE
"jens","crinson","jcrinsonm4@elegantthemes.com",31,"m","divorced",TRUE,FALSE,FALSE
"osborne","alpes","oalpesm5@squarespace.com",20,"m","married",TRUE,FALSE,FALSE
"jarrid","colby","jcolbym6@dailymotion.com",39,"m","widowed",FALSE,TRUE,FALSE
"jean","pavlasek","jpavlasekm7@cargocollective.com",65,"m","widowed",FALSE,FALSE,TRUE
"gabby","behr","gbehrm9@behance.net",60,"m","widowed",FALSE,TRUE,FALSE
"elna","girvan","egirvanma@springer.com",56,"f","married",TRUE,FALSE,FALSE
"carola","tessington","ctessingtonmb@ifeng.com",20,"f","widowed",TRUE,FALSE,TRUE
"edvard","damper","edampermc@dion.ne.jp",61,"m","single",TRUE,FALSE,TRUE
"babb","le gassick","blegassickmd@wunderground.com",26,"f","married",TRUE,FALSE,FALSE
"zane","lob","zlobme@yolasite.com",24,"m","widowed",TRUE,FALSE,TRUE
"marlin","tomlett","mtomlettmf@wisc.edu",51,"m","divorced",FALSE,TRUE,FALSE
"bartholomeus","joontjes","bjoontjesmg@princeton.edu",34,"m","married",FALSE,FALSE,TRUE
"roy","thickpenny","rthickpennymi@techcrunch.com",38,"m","single",TRUE,TRUE,TRUE
"barclay","sawkins","bsawkinsmj@fastcompany.com",30,"m","divorced",FALSE,FALSE,FALSE
"joyous","lindegard","jlindegardmk@angelfire.com",48,"f","married",FALSE,FALSE,FALSE
"renata","schubbert","rschubbertml@google.pl",16,"f","divorced",FALSE,TRUE,TRUE
"connie","deerr","cdeerrmm@booking.com",22,"f","widowed",FALSE,TRUE,FALSE
"margarete","fedynski","mfedynskimn@goo.ne.jp",21,"f","widowed",FALSE,TRUE,TRUE
"obadias","de savery","odesaverymo@geocities.com",39,"m","married",FALSE,FALSE,FALSE
"kassandra","scaysbrook","kscaysbrookmp@yale.edu",38,"f","divorced",FALSE,FALSE,TRUE
"timofei","chidley","tchidleymq@jiathis.com",54,"m","divorced",TRUE,FALSE,TRUE
"walker","lilbourne","wlilbournemr@sciencedirect.com",61,"m","married",FALSE,TRUE,FALSE
"daveen","adie","dadiems@wikia.com",61,"f","widowed",TRUE,TRUE,FALSE
"vincenty","schleicher","vschleichermt@oracle.com",54,"m","widowed",FALSE,FALSE,TRUE
"susanetta","astles","sastlesmu@senate.gov",36,"f","divorced",TRUE,TRUE,FALSE
"walker","armatage","warmatagemv@taobao.com",26,"m","single",FALSE,FALSE,TRUE
"lexy","bernhardsson","lbernhardssonmw@dmoz.org",40,"f","widowed",TRUE,TRUE,TRUE
"olivia","chater","ochatermx@rakuten.co.jp",36,"f","married",FALSE,FALSE,TRUE
"whit","bleasby","wbleasbymy@wikipedia.org",45,"m","widowed",TRUE,FALSE,TRUE
"chrystal","fairest","cfairestmz@51.la",60,"f","divorced",FALSE,TRUE,FALSE
"gabbie","downie","gdownien0@house.gov",32,"f","single",FALSE,FALSE,TRUE
"dermot","sawyers","dsawyersn1@sitemeter.com",28,"m","divorced",FALSE,FALSE,FALSE
"nadeen","tolland","ntollandn2@privacy.gov.au",36,"f","married",TRUE,FALSE,FALSE
"hilary","basden","hbasdenn3@reverbnation.com",25,"f","divorced",FALSE,FALSE,TRUE
"roddie","bointon","rbointonn4@so-net.ne.jp",14,"m","single",TRUE,TRUE,TRUE
"dominique","collinge","dcollingen5@topsy.com",50,"f","widowed",TRUE,FALSE,TRUE
"obadiah","von hagt","ovonhagtn6@usatoday.com",58,"m","divorced",TRUE,TRUE,FALSE
"pancho","cogman","pcogmann7@discovery.com",50,"m","widowed",TRUE,FALSE,TRUE
"sharyl","bogays","sbogaysn8@usgs.gov",65,"f","divorced",TRUE,FALSE,FALSE
"ragnar","idney","ridneyna@adobe.com",31,"m","widowed",TRUE,TRUE,TRUE
"ainslie","ollet","aolletnb@ihg.com",41,"f","single",TRUE,TRUE,TRUE
"korey","carlisso","kcarlissonc@loc.gov",61,"m","single",TRUE,FALSE,TRUE
"joni","dougherty","jdoughertynd@cnbc.com",20,"f","widowed",TRUE,FALSE,TRUE
"papagena","gutherson","pguthersonne@edublogs.org",49,"f","divorced",TRUE,TRUE,TRUE
"danita","cotty","dcottynf@wikia.com",14,"f","widowed",FALSE,FALSE,FALSE
"gypsy","cleever","gcleeverng@washington.edu",46,"f","married",FALSE,FALSE,FALSE
"jarrad","billing","jbillingnh@netscape.com",54,"m","married",FALSE,FALSE,FALSE
"isabel","dows","idowsni@homestead.com",59,"f","widowed",FALSE,FALSE,FALSE
"goldina","orneblow","gorneblownj@webmd.com",24,"f","single",TRUE,TRUE,FALSE
"cullin","artus","cartusnk@cdc.gov",15,"m","married",TRUE,FALSE,TRUE
"valentine","souza","vsouzanl@theguardian.com",55,"m","divorced",TRUE,FALSE,TRUE
"elsie","spellsworth","espellsworthnm@networkadvertising.org",36,"f","widowed",TRUE,TRUE,TRUE
"levey","suggett","lsuggettnn@ucoz.com",22,"m","divorced",FALSE,TRUE,FALSE
"milly","beevor","mbeevorno@yelp.com",56,"f","married",TRUE,TRUE,TRUE
"freda","guy","fguynp@rediff.com",22,"f","widowed",TRUE,TRUE,TRUE
"pepita","koubu","pkoubunq@google.nl",53,"f","married",FALSE,FALSE,TRUE
"patrizius","dinnies","pdinniesnr@flickr.com",41,"m","widowed",TRUE,TRUE,TRUE
"noll","andrea","nandreans@nature.com",44,"m","single",FALSE,TRUE,TRUE
"randolph","oade","roadent@ask.com",19,"m","single",TRUE,TRUE,FALSE
"georgeanna","hush","ghushnu@cnet.com",59,"f","married",FALSE,FALSE,TRUE
"batsheva","fussie","bfussienv@1688.com",40,"f","single",FALSE,TRUE,TRUE
"reeta","abrahams","rabrahamsnw@loc.gov",43,"f","widowed",FALSE,TRUE,FALSE
"amelia","symington","asymingtonnx@columbia.edu",55,"f","divorced",TRUE,FALSE,FALSE
"bram","inder","binderny@google.nl",36,"m","single",FALSE,FALSE,FALSE
"jamill","randerson","jrandersonnz@zdnet.com",35,"m","divorced",TRUE,TRUE,TRUE
"addi","brocking","abrockingo0@quantcast.com",36,"f","divorced",TRUE,TRUE,FALSE
"gherardo","ickowicz","gickowiczo2@acquirethisname.com",24,"m","married",FALSE,FALSE,TRUE
"roslyn","bauldrey","rbauldreyo3@instagram.com",50,"f","divorced",FALSE,FALSE,FALSE
"harv","neeson","hneesono4@yolasite.com",35,"m","widowed",TRUE,FALSE,TRUE
"jarrad","le barre","jlebarreo6@home.pl",44,"m","widowed",TRUE,TRUE,TRUE
"hermon","pulhoster","hpulhostero7@csmonitor.com",38,"m","widowed",TRUE,FALSE,TRUE
"reuven","baleine","rbaleineo8@cmu.edu",53,"m","single",TRUE,TRUE,FALSE
"hubie","really","hreallyo9@wufoo.com",54,"m","single",FALSE,FALSE,TRUE
"lilllie","trillo","ltrillooa@slashdot.org",34,"f","married",TRUE,TRUE,FALSE
"leeland","o'hanlon","lohanlonoc@wired.com",38,"m","married",FALSE,FALSE,FALSE
"filbert","scholfield","fscholfieldod@nhs.uk",26,"m","divorced",FALSE,TRUE,FALSE
"germain","sutherel","gsuthereloe@mac.com",18,"m","married",FALSE,TRUE,TRUE
"riccardo","elliman","rellimanof@thetimes.co.uk",49,"m","married",TRUE,FALSE,FALSE
"danielle","kardos-stowe","dkardosstoweog@blogspot.com",23,"f","married",TRUE,TRUE,FALSE
"anette","kenion","akenionoh@unicef.org",34,"f","widowed",FALSE,TRUE,FALSE
"loren","dobbings","ldobbingsoi@umn.edu",27,"f","married",TRUE,TRUE,FALSE
"rutherford","gandar","rgandaroj@nba.com",31,"m","widowed",TRUE,TRUE,FALSE
"arni","heeney","aheeneyol@yahoo.com",18,"m","married",FALSE,TRUE,TRUE
"adore","penhalurick","apenhalurickom@chron.com",48,"f","divorced",FALSE,FALSE,FALSE
"raddy","flintoft","rflintofton@macromedia.com",21,"m","widowed",TRUE,FALSE,TRUE
"jenny","egel","jegeloo@unesco.org",35,"f","married",FALSE,TRUE,FALSE
"barrie","brinsden","bbrinsdenoq@ucoz.ru",41,"f","married",TRUE,TRUE,FALSE
"belia","trebble","btrebbleor@nasa.gov",36,"f","widowed",TRUE,FALSE,FALSE
"rozelle","barrasse","rbarrasseos@ovh.net",61,"f","married",FALSE,FALSE,FALSE
"sly","tattersfield","stattersfieldot@taobao.com",16,"m","widowed",TRUE,FALSE,FALSE
"jonathon","tongs","jtongsou@wikipedia.org",18,"m","single",TRUE,FALSE,TRUE
"berthe","bruckent","bbruckentov@imdb.com",50,"f","widowed",TRUE,TRUE,FALSE
"wilek","askaw","waskawow@berkeley.edu",14,"m","divorced",TRUE,FALSE,FALSE
"sharleen","larmour","slarmourox@seesaa.net",15,"f","widowed",TRUE,FALSE,FALSE
"eleanora","colicot","ecolicotoy@ucoz.com",65,"f","widowed",FALSE,FALSE,FALSE
"ardyce","polleye","apolleyeoz@army.mil",52,"f","single",TRUE,TRUE,TRUE
"crawford","crowcher","ccrowcherp0@amazonaws.com",59,"m","married",TRUE,FALSE,FALSE
"pincas","philipsson","pphilipssonp1@gov.uk",24,"m","divorced",TRUE,TRUE,FALSE
"cyndi","gadault","cgadaultp2@intel.com",25,"f","single",FALSE,TRUE,TRUE
"jammal","shord","jshordp3@pagesperso-orange.fr",39,"m","widowed",TRUE,FALSE,TRUE
"hewett","ansill","hansillp4@cbslocal.com",65,"m","divorced",TRUE,TRUE,FALSE
"ber","shailer","bshailerp5@quantcast.com",64,"m","married",FALSE,TRUE,TRUE
"ursulina","rzehorz","urzehorzp6@soundcloud.com",60,"f","widowed",TRUE,TRUE,TRUE
"kordula","massinger","kmassingerp7@twitter.com",63,"f","divorced",TRUE,TRUE,FALSE
"nehemiah","breeton","nbreetonp8@wufoo.com",37,"m","married",FALSE,TRUE,TRUE
"davon","mawtus","dmawtusp9@shop-pro.jp",61,"m","divorced",TRUE,TRUE,FALSE
"rudolfo","rawcliff","rrawcliffpa@slideshare.net",13,"m","married",FALSE,FALSE,FALSE
"eyde","antonchik","eantonchikpb@psu.edu",48,"f","single",TRUE,TRUE,FALSE
"kaia","niset","knisetpc@china.com.cn",35,"f","single",TRUE,TRUE,TRUE
"floris","shinton","fshintonpd@netlog.com",65,"f","widowed",TRUE,TRUE,FALSE
"tabbi","ervine","tervinepe@google.com.br",58,"f","single",FALSE,FALSE,TRUE
"joshia","rittmeier","jrittmeierpf@histats.com",25,"m","widowed",TRUE,TRUE,FALSE
"ardene","shutte","ashuttepg@com.com",49,"f","divorced",TRUE,TRUE,TRUE
"caye","fantin","cfantinph@slate.com",62,"f","single",FALSE,TRUE,TRUE
"jude","corben","jcorbenpi@ameblo.jp",52,"m","single",TRUE,FALSE,FALSE
"daria","tupling","dtuplingpj@delicious.com",39,"f","widowed",TRUE,FALSE,TRUE
"val","sherreard","vsherreardpk@quantcast.com",51,"f","widowed",TRUE,FALSE,FALSE
"geoffrey","corser","gcorserpl@ezinearticles.com",52,"m","widowed",TRUE,TRUE,FALSE
"lion","romer","lromerpm@dagondesign.com",48,"m","single",TRUE,FALSE,TRUE
"teddy","winchcomb","twinchcombpn@yahoo.com",39,"f","married",TRUE,FALSE,FALSE
"lemmie","kirwood","lkirwoodpp@ucoz.com",30,"m","divorced",FALSE,FALSE,FALSE
"damon","laundon","dlaundonpq@soundcloud.com",38,"m","divorced",FALSE,FALSE,TRUE
"tami","hinge","thingepr@disqus.com",18,"f","married",FALSE,TRUE,FALSE
"edmon","chmiel","echmielps@sakura.ne.jp",52,"m","married",FALSE,TRUE,TRUE
"lara","o' bee","lobeept@etsy.com",50,"f","married",FALSE,FALSE,TRUE
"charlot","pile","cpilepu@google.com.br",14,"f","widowed",FALSE,TRUE,FALSE
"chev","hindge","chindgepv@marketwatch.com",39,"m","widowed",TRUE,TRUE,FALSE
"farleigh","vivien","fvivienpw@google.fr",27,"m","married",TRUE,FALSE,TRUE
"marv","olive","molivepx@yandex.ru",36,"m","divorced",TRUE,TRUE,FALSE
"kial","pantone","kpantonepz@hc360.com",58,"f","widowed",TRUE,TRUE,FALSE
"anissa","tapsell","atapsellq0@smugmug.com",59,"f","divorced",TRUE,TRUE,TRUE
"merle","mckellar","mmckellarq1@fda.gov",47,"f","widowed",FALSE,FALSE,TRUE
"davita","preddle","dpreddleq2@amazon.de",42,"f","widowed",TRUE,FALSE,TRUE
"eduard","shepland","esheplandq3@ftc.gov",49,"m","married",FALSE,TRUE,TRUE
"keri","switzer","kswitzerq4@berkeley.edu",50,"f","married",FALSE,FALSE,FALSE
"gisella","deaconson","gdeaconsonq5@fema.gov",62,"f","widowed",TRUE,TRUE,TRUE
"emelyne","yellep","eyellepq6@buzzfeed.com",38,"f","single",FALSE,TRUE,TRUE
"carline","kew","ckewq8@webmd.com",14,"f","widowed",FALSE,FALSE,FALSE
"burlie","ironmonger","bironmongerq9@foxnews.com",50,"m","divorced",FALSE,FALSE,TRUE
"donal","orry","dorryqa@fda.gov",14,"m","single",TRUE,TRUE,TRUE
"harrison","norsworthy","hnorsworthyqc@github.io",42,"m","widowed",TRUE,TRUE,FALSE
"kristin","dennitts","kdennittsqd@comcast.net",40,"f","divorced",TRUE,TRUE,FALSE
"inglebert","bursnoll","ibursnollqe@china.com.cn",42,"m","widowed",TRUE,TRUE,FALSE
"ade","knapp","aknappqf@flavors.me",42,"m","single",FALSE,FALSE,FALSE
"iormina","holdren","iholdrenqg@mayoclinic.com",29,"f","widowed",FALSE,FALSE,TRUE
"rae","trousdale","rtrousdaleqh@creativecommons.org",57,"f","divorced",FALSE,FALSE,TRUE
"vivian","greenhalf","vgreenhalfqi@myspace.com",44,"f","widowed",FALSE,FALSE,TRUE
"oliver","udie","oudieqj@feedburner.com",36,"m","divorced",FALSE,FALSE,TRUE
"seymour","gligorijevic","sgligorijevicqk@mayoclinic.com",19,"m","divorced",FALSE,FALSE,TRUE
"garrick","landor","glandorql@upenn.edu",27,"m","married",TRUE,FALSE,FALSE
"elissa","fairhead","efairheadqm@printfriendly.com",53,"f","single",FALSE,FALSE,FALSE
"chilton","mckinlay","cmckinlayqo@webs.com",31,"m","widowed",TRUE,TRUE,TRUE
"leo","tippings","ltippingsqp@1und1.de",17,"m","divorced",FALSE,TRUE,FALSE
"carlos","whitebrook","cwhitebrookqq@blogspot.com",39,"m","widowed",TRUE,TRUE,FALSE
"rosamond","seacroft","rseacroftqr@macromedia.com",54,"f","married",FALSE,TRUE,FALSE
"abdel","kezourec","akezourecqs@reddit.com",30,"m","divorced",TRUE,FALSE,TRUE
"avigdor","matitiaho","amatitiahoqt@bigcartel.com",37,"m","single",TRUE,FALSE,TRUE
"vivianna","imison","vimisonqu@hibu.com",52,"f","widowed",FALSE,TRUE,FALSE
"caryn","tomas","ctomasqv@photobucket.com",48,"f","divorced",FALSE,FALSE,FALSE
"oberon","dochon","odochonqw@typepad.com",44,"m","married",TRUE,TRUE,FALSE
"lanna","undrell","lundrellqx@zimbio.com",59,"f","widowed",FALSE,FALSE,TRUE
"adams","skeels","askeelsqy@51.la",14,"m","divorced",TRUE,FALSE,TRUE
"sigfrid","nickoles","snickolesqz@go.com",51,"m","married",TRUE,TRUE,TRUE
"junette","braker","jbrakerr0@npr.org",23,"f","widowed",TRUE,FALSE,TRUE
"jerald","gurery","jgureryr1@amazon.co.uk",58,"m","married",TRUE,TRUE,FALSE
"ariela","zanioletti","azaniolettir2@theglobeandmail.com",16,"f","divorced",TRUE,TRUE,TRUE
"shepard","cornillot","scornillotr4@wikispaces.com",36,"m","single",TRUE,TRUE,TRUE
"vanessa","cardow","vcardowr5@elegantthemes.com",42,"f","divorced",TRUE,FALSE,TRUE
"brook","castiglioni","bcastiglionir6@vk.com",42,"m","widowed",TRUE,TRUE,FALSE
"arnaldo","garrals","agarralsr7@prlog.org",19,"m","single",FALSE,TRUE,TRUE
"mab","stollberg","mstollbergr8@senate.gov",48,"f","widowed",TRUE,FALSE,TRUE
"gillie","gaydon","ggaydonr9@mediafire.com",17,"f","widowed",TRUE,FALSE,TRUE
"chryste","lindermann","clindermannra@w3.org",15,"f","married",TRUE,FALSE,FALSE
"yasmin","guerro","yguerrorb@noaa.gov",13,"f","divorced",FALSE,FALSE,FALSE
"stanislaw","fountain","sfountainrc@dell.com",15,"m","married",FALSE,FALSE,TRUE
"shurlock","olenchenko","solenchenkord@google.ru",44,"m","married",FALSE,FALSE,TRUE
"roselle","giovannardi","rgiovannardire@google.com.hk",46,"f","single",FALSE,FALSE,FALSE
"caitrin","clendennen","cclendennenrf@hibu.com",44,"f","divorced",TRUE,TRUE,TRUE
"kyle","riddall","kriddallrg@wired.com",48,"f","divorced",TRUE,FALSE,FALSE
"veda","hosier","vhosierri@cmu.edu",42,"f","widowed",TRUE,FALSE,TRUE
"melloney","fasey","mfaseyrj@slate.com",64,"f","divorced",FALSE,FALSE,FALSE
"dorry","corbishley","dcorbishleyrk@engadget.com",26,"f","divorced",FALSE,FALSE,FALSE
"fulton","doswell","fdoswellrl@chron.com",15,"m","widowed",TRUE,FALSE,FALSE
"zebulon","jenson","zjensonrm@gmpg.org",55,"m","widowed",FALSE,FALSE,FALSE
"robbie","chaulk","rchaulkrn@topsy.com",54,"m","widowed",TRUE,FALSE,TRUE
"lucinda","clinnick","lclinnickro@shareasale.com",45,"f","married",TRUE,TRUE,FALSE
"george","vautin","gvautinrp@nymag.com",42,"f","single",FALSE,FALSE,TRUE
"maurise","gallatly","mgallatlyrq@trellian.com",65,"f","married",TRUE,FALSE,TRUE
"horten","abrashkov","habrashkovrr@foxnews.com",56,"m","single",FALSE,FALSE,FALSE
